session_id,user_id,timestamp,action,parameters
f40e7f64-58a1-45e5-a7a8-a680aaf7eb2f,user_10,2025-03-18T07:32:14Z,PATCH /sprints/{sprintId},['sprintId']
f40e7f64-58a1-45e5-a7a8-a680aaf7eb2f,user_10,2025-03-18T07:37:22Z,POST /boards,[]
f40e7f64-58a1-45e5-a7a8-a680aaf7eb2f,user_10,2025-03-18T07:58:03Z,PUT /costs/{service_id}/{cost_id},['cost_id']
f40e7f64-58a1-45e5-a7a8-a680aaf7eb2f,user_10,2025-03-18T07:54:56Z,GET /tickets/{ticketId},[]
e7f86ab6-9abd-43f9-a53f-a64ad4a539a7,user_1,2025-05-14T11:10:06Z,GET /tickets/{ticketId}/transitions,[]
e7f86ab6-9abd-43f9-a53f-a64ad4a539a7,user_1,2025-05-14T11:14:54Z,PUT /budgets/{budget_id},[]
e7f86ab6-9abd-43f9-a53f-a64ad4a539a7,user_1,2025-05-14T11:16:58Z,PATCH /sprints/{sprintId},"['state', 'end_date']"
e7f86ab6-9abd-43f9-a53f-a64ad4a539a7,user_1,2025-05-14T11:20:56Z,GET /boards,[]
d61407a4-f734-4e5f-b36a-40c934beea18,user_2,2025-03-23T09:05:49Z,PUT /invoices/{invoice_id},['invoice_id']
d61407a4-f734-4e5f-b36a-40c934beea18,user_2,2025-03-23T09:13:57Z,PUT /invoices/{invoice_id},[]
d61407a4-f734-4e5f-b36a-40c934beea18,user_2,2025-03-23T09:07:29Z,GET /events/{eventId},['eventId']
d61407a4-f734-4e5f-b36a-40c934beea18,user_2,2025-03-23T09:09:37Z,GET /boards/{boardId},['boardId']
d61407a4-f734-4e5f-b36a-40c934beea18,user_2,2025-03-23T09:19:13Z,POST /sprints,"['board_id', 'goal']"
16994312-e977-4c3e-bb7c-7a59530184e0,user_3,2025-03-19T10:23:42Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
2f25b510-ff62-4af5-a9a2-b2f9982fa42d,user_4,2025-04-11T11:37:07Z,GET /sprints/{sprintId}/tickets,[]
04779463-0758-4a2f-8bf5-f715d558ea44,user_5,2025-05-14T11:02:36Z,GET /sprints,[]
0373cb86-320c-4306-8977-fcc1e843771d,user_6,2025-03-06T08:13:38Z,POST /boards,"['project_key', 'description', 'name']"
0373cb86-320c-4306-8977-fcc1e843771d,user_6,2025-03-06T08:15:12Z,GET /boards,[]
0373cb86-320c-4306-8977-fcc1e843771d,user_6,2025-03-06T08:29:53Z,GET /events,[]
0373cb86-320c-4306-8977-fcc1e843771d,user_6,2025-03-06T08:45:33Z,PATCH /sprints/{sprintId},"['name', 'start_date', 'state']"
0373cb86-320c-4306-8977-fcc1e843771d,user_6,2025-03-06T08:22:38Z,GET /boards/{boardId},['boardId']
c90177aa-f08e-482d-aa70-ee140b0cee4f,user_7,2025-03-20T10:48:45Z,PATCH /sprints/{sprintId},"['end_date', 'start_date', 'state']"
c90177aa-f08e-482d-aa70-ee140b0cee4f,user_7,2025-03-20T10:52:18Z,PUT /budgets/{budget_id},[]
c90177aa-f08e-482d-aa70-ee140b0cee4f,user_7,2025-03-20T10:56:17Z,GET /events,['event_type']
c90177aa-f08e-482d-aa70-ee140b0cee4f,user_7,2025-03-20T11:26:33Z,POST /sprints,['start_date']
c90177aa-f08e-482d-aa70-ee140b0cee4f,user_7,2025-03-20T11:21:51Z,PUT /costs/{service_id}/{cost_id},['service_id']
a2227960-646a-4401-8a62-1aef32a490d6,user_8,2025-05-18T10:55:41Z,POST /tickets/{ticketId}/transitions,"['ticketId', 'comment', 'transition_id']"
a2227960-646a-4401-8a62-1aef32a490d6,user_8,2025-05-18T11:04:34Z,PATCH /sprints/{sprintId},[]
a2227960-646a-4401-8a62-1aef32a490d6,user_8,2025-05-18T11:15:22Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'comment', 'ticketId']"
a2227960-646a-4401-8a62-1aef32a490d6,user_8,2025-05-18T11:17:53Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
0c89080c-5ead-4118-b02b-d6dba5842083,user_9,2025-03-17T08:39:21Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
0c89080c-5ead-4118-b02b-d6dba5842083,user_9,2025-03-17T08:38:40Z,PUT /revenue/{service_id}/{revenue_id},[]
0c89080c-5ead-4118-b02b-d6dba5842083,user_9,2025-03-17T09:00:37Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
92a91dda-dc90-41c2-89a1-b0264978ca01,user_10,2025-03-09T08:12:42Z,PUT /invoices/{invoice_id}/status,[]
92a91dda-dc90-41c2-89a1-b0264978ca01,user_10,2025-03-09T08:02:17Z,GET /sprints,"['board_id', 'state']"
92a91dda-dc90-41c2-89a1-b0264978ca01,user_10,2025-03-09T08:29:44Z,PUT /budgets/{budget_id},[]
a8cdd93b-fb28-40a6-92ed-2fa122a17d0a,user_1,2025-04-06T10:29:08Z,PATCH /boards/{boardId},[]
166aa72d-776c-4e2c-84eb-812a55e50f2f,user_2,2025-04-13T11:55:50Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
166aa72d-776c-4e2c-84eb-812a55e50f2f,user_2,2025-04-13T12:09:34Z,PUT /revenue/{service_id}/{revenue_id},[]
166aa72d-776c-4e2c-84eb-812a55e50f2f,user_2,2025-04-13T12:00:06Z,POST /boards,"['description', 'name']"
fc744ce6-84ea-453b-ae35-dfe772c12669,user_3,2025-05-12T10:41:28Z,GET /boards,[]
fc744ce6-84ea-453b-ae35-dfe772c12669,user_3,2025-05-12T10:50:16Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
fc744ce6-84ea-453b-ae35-dfe772c12669,user_3,2025-05-12T10:42:52Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'comment', 'ticketId']"
575076bd-9818-4447-930f-fbab259e8119,user_4,2025-05-05T10:40:12Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
575076bd-9818-4447-930f-fbab259e8119,user_4,2025-05-05T10:42:18Z,PATCH /tickets/{ticketId},['assignee']
575076bd-9818-4447-930f-fbab259e8119,user_4,2025-05-05T11:05:32Z,DELETE /sprints/{sprintId},[]
575076bd-9818-4447-930f-fbab259e8119,user_4,2025-05-05T11:13:07Z,GET /events,['event_type']
8c87cdd9-8909-4aa9-8db0-43839db38003,user_5,2025-04-13T10:42:15Z,POST /tickets,['reporter']
8c87cdd9-8909-4aa9-8db0-43839db38003,user_5,2025-04-13T10:50:10Z,GET /sprints,"['state', 'board_id']"
0ac9f83d-62f0-42a8-b466-571fca5b4066,user_6,2025-03-24T11:18:00Z,DELETE /boards/{boardId},[]
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:35:05Z,POST /tickets,[]
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:41:41Z,GET /sprints,[]
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:51:57Z,POST /boards,"['name', 'description', 'type']"
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:48:11Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'ticketId']"
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:55:50Z,PUT /invoices/{invoice_id}/status,['invoice_id']
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T12:31:09Z,PUT /invoices/{invoice_id},['invoice_id']
7308f659-f7e0-42ea-a1ae-c91a7807ebae,user_7,2025-05-28T11:36:16Z,PUT /revenue/{service_id}/{revenue_id},[]
bdca3d23-85c3-4153-8805-8b0a3d8d70e4,user_8,2025-04-13T07:02:54Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
bdca3d23-85c3-4153-8805-8b0a3d8d70e4,user_8,2025-04-13T07:19:24Z,PUT /costs/{service_id}/{cost_id},['cost_id']
14598c0a-0f30-478d-9234-4c8262e5bc47,user_9,2025-05-10T12:10:33Z,GET /boards/{boardId},[]
14598c0a-0f30-478d-9234-4c8262e5bc47,user_9,2025-05-10T11:56:26Z,PUT /budgets/{budget_id},['budget_id']
14598c0a-0f30-478d-9234-4c8262e5bc47,user_9,2025-05-10T12:34:28Z,POST /tickets,"['priority', 'reporter']"
14598c0a-0f30-478d-9234-4c8262e5bc47,user_9,2025-05-10T12:13:35Z,PUT /budgets/{budget_id},[]
14598c0a-0f30-478d-9234-4c8262e5bc47,user_9,2025-05-10T12:15:27Z,POST /boards,[]
d9410082-cf6c-4a9e-95c7-fb28c463b109,user_10,2025-05-13T10:44:06Z,GET /sprints/{sprintId}/tickets,[]
4afaa3e3-3b6c-4603-8839-007610a32e15,user_1,2025-04-22T10:14:24Z,DELETE /tickets/{ticketId},[]
4afaa3e3-3b6c-4603-8839-007610a32e15,user_1,2025-04-22T10:34:12Z,GET /sprints/{sprintId},['sprintId']
4afaa3e3-3b6c-4603-8839-007610a32e15,user_1,2025-04-22T10:43:48Z,POST /boards,[]
eb434a23-2220-4b1f-b825-a4bd708ecb5e,user_2,2025-04-03T07:54:33Z,POST /tickets,"['reporter', 'summary']"
eb434a23-2220-4b1f-b825-a4bd708ecb5e,user_2,2025-04-03T08:05:02Z,POST /tickets,['assignee']
71227fd2-35e1-4d0d-ac1b-bcaee5c217d5,user_3,2025-03-07T09:38:29Z,DELETE /sprints/{sprintId},[]
71227fd2-35e1-4d0d-ac1b-bcaee5c217d5,user_3,2025-03-07T09:46:43Z,DELETE /events/{eventId},['eventId']
71227fd2-35e1-4d0d-ac1b-bcaee5c217d5,user_3,2025-03-07T09:56:23Z,POST /sprints/{sprintId}/tickets,"['ticket_ids', 'sprintId']"
71227fd2-35e1-4d0d-ac1b-bcaee5c217d5,user_3,2025-03-07T09:49:47Z,GET /tickets/{ticketId}/transitions,['ticketId']
1215cc3f-cdb0-498b-8124-38ca444e30ee,user_4,2025-05-23T08:16:02Z,GET /events/{eventId},['eventId']
1215cc3f-cdb0-498b-8124-38ca444e30ee,user_4,2025-05-23T08:20:45Z,GET /boards/{boardId},[]
1215cc3f-cdb0-498b-8124-38ca444e30ee,user_4,2025-05-23T08:30:06Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
1215cc3f-cdb0-498b-8124-38ca444e30ee,user_4,2025-05-23T08:20:58Z,DELETE /boards/{boardId},['boardId']
1215cc3f-cdb0-498b-8124-38ca444e30ee,user_4,2025-05-23T08:22:02Z,DELETE /tickets/{ticketId},[]
489bf761-f40a-49fc-829e-53f6a7f827e1,user_5,2025-04-26T10:04:20Z,GET /tickets,[]
489bf761-f40a-49fc-829e-53f6a7f827e1,user_5,2025-04-26T10:06:39Z,POST /tickets,[]
489bf761-f40a-49fc-829e-53f6a7f827e1,user_5,2025-04-26T10:17:52Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
489bf761-f40a-49fc-829e-53f6a7f827e1,user_5,2025-04-26T10:20:08Z,GET /sprints,['state']
29df2048-9e32-42a0-b988-7dbb637cf8e5,user_6,2025-05-13T11:10:13Z,PUT /budgets/{budget_id},['budget_id']
29df2048-9e32-42a0-b988-7dbb637cf8e5,user_6,2025-05-13T11:10:31Z,POST /events,['details']
29df2048-9e32-42a0-b988-7dbb637cf8e5,user_6,2025-05-13T11:14:28Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
5930b8e1-8787-4f14-b9df-a8d2177387f7,user_7,2025-05-04T11:29:12Z,GET /tickets,"['status', 'offset', 'sprint_id']"
5930b8e1-8787-4f14-b9df-a8d2177387f7,user_7,2025-05-04T11:38:07Z,PUT /revenue/{service_id}/{revenue_id},[]
5930b8e1-8787-4f14-b9df-a8d2177387f7,user_7,2025-05-04T11:47:16Z,POST /boards,"['type', 'name']"
5930b8e1-8787-4f14-b9df-a8d2177387f7,user_7,2025-05-04T11:58:15Z,POST /sprints/{sprintId}/tickets,[]
f02d7fa8-7ea1-487a-bbe2-781d5c59765e,user_8,2025-03-14T10:27:09Z,GET /sprints/{sprintId}/tickets,[]
f02d7fa8-7ea1-487a-bbe2-781d5c59765e,user_8,2025-03-14T10:28:12Z,PUT /invoices/{invoice_id}/status,['invoice_id']
f02d7fa8-7ea1-487a-bbe2-781d5c59765e,user_8,2025-03-14T10:53:25Z,PATCH /sprints/{sprintId},['end_date']
0432bf86-4cc5-4527-b741-0ea98fe7ef39,user_9,2025-05-26T10:18:38Z,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']"
0432bf86-4cc5-4527-b741-0ea98fe7ef39,user_9,2025-05-26T10:23:50Z,GET /events/{eventId},['eventId']
0432bf86-4cc5-4527-b741-0ea98fe7ef39,user_9,2025-05-26T10:33:10Z,PATCH /boards/{boardId},[]
0432bf86-4cc5-4527-b741-0ea98fe7ef39,user_9,2025-05-26T10:42:35Z,GET /tickets/{ticketId},['ticketId']
0432bf86-4cc5-4527-b741-0ea98fe7ef39,user_9,2025-05-26T10:24:53Z,GET /tickets/{ticketId}/transitions,[]
7bbeff6e-7930-4629-b7f2-1e42a3e04fe5,user_10,2025-03-02T08:27:41Z,PUT /budgets/{budget_id},['budget_id']
7bbeff6e-7930-4629-b7f2-1e42a3e04fe5,user_10,2025-03-02T08:26:34Z,GET /sprints/{sprintId}/tickets,['sprintId']
b1b623a0-4c51-41fe-a42d-75eb58949c85,user_1,2025-05-08T11:45:56Z,PATCH /tickets/{ticketId},[]
b1b623a0-4c51-41fe-a42d-75eb58949c85,user_1,2025-05-08T11:44:15Z,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']"
b1b623a0-4c51-41fe-a42d-75eb58949c85,user_1,2025-05-08T12:07:12Z,GET /tickets/{ticketId},['ticketId']
b3e6cb3f-61ea-4906-b277-b79670b372df,user_2,2025-04-06T09:37:40Z,POST /tickets,[]
b3e6cb3f-61ea-4906-b277-b79670b372df,user_2,2025-04-06T09:46:35Z,DELETE /sprints/{sprintId},[]
b3e6cb3f-61ea-4906-b277-b79670b372df,user_2,2025-04-06T09:42:54Z,POST /boards,[]
b3e6cb3f-61ea-4906-b277-b79670b372df,user_2,2025-04-06T10:11:07Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
b3e6cb3f-61ea-4906-b277-b79670b372df,user_2,2025-04-06T09:43:55Z,PATCH /tickets/{ticketId},"['ticketId', 'assignee', 'priority']"
2d286c99-98be-491a-8866-b9b111e4ce65,user_3,2025-05-15T07:51:16Z,POST /events,['entity_id']
2d286c99-98be-491a-8866-b9b111e4ce65,user_3,2025-05-15T07:57:26Z,DELETE /sprints/{sprintId},['sprintId']
2d286c99-98be-491a-8866-b9b111e4ce65,user_3,2025-05-15T07:56:10Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId']"
2d286c99-98be-491a-8866-b9b111e4ce65,user_3,2025-05-15T07:56:52Z,GET /sprints/{sprintId},['sprintId']
2acefb04-ec37-4997-ab35-c2071fecebdb,user_4,2025-03-04T08:11:32Z,POST /tickets/{ticketId}/transitions,[]
b5a1b427-e99d-4e3f-9a64-e2ea472bfd94,user_5,2025-04-17T09:53:25Z,PATCH /boards/{boardId},"['boardId', 'description', 'name']"
b5a1b427-e99d-4e3f-9a64-e2ea472bfd94,user_5,2025-04-17T09:57:02Z,POST /tickets,"['summary', 'priority']"
b5a1b427-e99d-4e3f-9a64-e2ea472bfd94,user_5,2025-04-17T10:03:43Z,POST /boards,"['name', 'project_key', 'type']"
b5a1b427-e99d-4e3f-9a64-e2ea472bfd94,user_5,2025-04-17T10:04:37Z,PUT /invoices/{invoice_id},[]
9fefc9f3-f958-4cf8-bb48-3f4c22a15e68,user_6,2025-05-14T08:39:40Z,PUT /invoices/{invoice_id},['invoice_id']
9fefc9f3-f958-4cf8-bb48-3f4c22a15e68,user_6,2025-05-14T08:40:17Z,GET /tickets/{ticketId},['ticketId']
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:07:33Z,PATCH /boards/{boardId},"['description', 'name', 'boardId']"
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:12:04Z,POST /tickets/{ticketId}/transitions,[]
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:11:09Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:35:21Z,PUT /revenue/{service_id}/{revenue_id},[]
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:27:33Z,GET /events/{eventId},['eventId']
764dbcc3-c40c-4c5b-a524-c1020000595b,user_7,2025-04-22T11:34:58Z,POST /sprints,['end_date']
0cb50435-a4f9-4b3e-8664-6cfaf94f6ae8,user_8,2025-05-13T08:49:55Z,POST /tickets,[]
0cb50435-a4f9-4b3e-8664-6cfaf94f6ae8,user_8,2025-05-13T08:51:19Z,PATCH /tickets/{ticketId},[]
c23746ab-a5d8-4a71-89d2-07db55d04cf8,user_9,2025-03-16T07:58:31Z,POST /events,"['entity_type', 'entity_id']"
c23746ab-a5d8-4a71-89d2-07db55d04cf8,user_9,2025-03-16T08:16:33Z,DELETE /sprints/{sprintId},[]
17873e5a-4235-4032-983d-40bf53c08a70,user_10,2025-05-11T10:03:01Z,GET /boards/{boardId},['boardId']
17873e5a-4235-4032-983d-40bf53c08a70,user_10,2025-05-11T10:09:47Z,POST /tickets/{ticketId}/transitions,['transition_id']
17873e5a-4235-4032-983d-40bf53c08a70,user_10,2025-05-11T10:14:07Z,GET /events,[]
17873e5a-4235-4032-983d-40bf53c08a70,user_10,2025-05-11T10:37:33Z,PATCH /tickets/{ticketId},[]
17873e5a-4235-4032-983d-40bf53c08a70,user_10,2025-05-11T10:40:41Z,GET /sprints,"['board_id', 'state']"
00247c39-b453-4f5d-a1c9-878337c883d6,user_1,2025-05-12T08:12:31Z,GET /sprints,[]
00247c39-b453-4f5d-a1c9-878337c883d6,user_1,2025-05-12T08:21:09Z,GET /events,"['event_type', 'from_date', 'to_date']"
00247c39-b453-4f5d-a1c9-878337c883d6,user_1,2025-05-12T08:19:47Z,POST /tickets,['reporter']
00247c39-b453-4f5d-a1c9-878337c883d6,user_1,2025-05-12T08:17:13Z,DELETE /tickets/{ticketId},['ticketId']
00247c39-b453-4f5d-a1c9-878337c883d6,user_1,2025-05-12T08:41:47Z,GET /sprints/{sprintId},[]
f732e9aa-626f-4661-8a6f-53f1fbdd8324,user_3,2025-03-20T09:37:36Z,PATCH /tickets/{ticketId},"['assignee', 'ticketId', 'summary']"
3f3c2106-ccae-47d6-9550-af11b14af72d,user_5,2025-05-15T07:10:49Z,GET /boards/{boardId},[]
87cc9c88-07d7-4ed4-b6b0-987b9ca2053b,user_6,2025-03-05T09:09:50Z,PUT /invoices/{invoice_id}/status,[]
0fbfb9da-0e29-4e5f-acf2-2896bbfb384d,user_7,2025-04-21T09:30:12Z,PUT /budgets/{budget_id},[]
0fbfb9da-0e29-4e5f-acf2-2896bbfb384d,user_7,2025-04-21T09:31:56Z,GET /tickets/{ticketId}/transitions,['ticketId']
0fbfb9da-0e29-4e5f-acf2-2896bbfb384d,user_7,2025-04-21T09:40:20Z,POST /sprints,"['end_date', 'goal', 'name']"
0fbfb9da-0e29-4e5f-acf2-2896bbfb384d,user_7,2025-04-21T09:53:54Z,GET /tickets,[]
0fbfb9da-0e29-4e5f-acf2-2896bbfb384d,user_7,2025-04-21T09:59:56Z,GET /boards/{boardId},['boardId']
3ef93eef-c585-4b86-a593-87df8c3df678,user_8,2025-03-20T10:32:48Z,PUT /budgets/{budget_id},[]
3ef93eef-c585-4b86-a593-87df8c3df678,user_8,2025-03-20T10:38:17Z,POST /tickets,"['assignee', 'priority', 'summary']"
3ef93eef-c585-4b86-a593-87df8c3df678,user_8,2025-03-20T10:48:58Z,PUT /invoices/{invoice_id},[]
3ef93eef-c585-4b86-a593-87df8c3df678,user_8,2025-03-20T10:39:57Z,GET /events/{eventId},[]
64171aa0-5f00-4dee-b6a1-dc237e809228,user_9,2025-03-03T09:16:11Z,POST /events,"['user_id', 'entity_id']"
64171aa0-5f00-4dee-b6a1-dc237e809228,user_9,2025-03-03T09:18:46Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
64171aa0-5f00-4dee-b6a1-dc237e809228,user_9,2025-03-03T09:38:44Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
759f7a83-20ff-4efd-b0ba-2f8d2d52576b,user_10,2025-03-10T09:02:44Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
759f7a83-20ff-4efd-b0ba-2f8d2d52576b,user_10,2025-03-10T09:08:45Z,PATCH /boards/{boardId},[]
759f7a83-20ff-4efd-b0ba-2f8d2d52576b,user_10,2025-03-10T09:19:26Z,GET /sprints/{sprintId}/tickets,[]
759f7a83-20ff-4efd-b0ba-2f8d2d52576b,user_10,2025-03-10T09:28:17Z,POST /sprints,['goal']
db500ac7-01f8-4275-921b-21dc710dd91e,user_1,2025-05-06T10:31:42Z,GET /tickets/{ticketId},['ticketId']
db500ac7-01f8-4275-921b-21dc710dd91e,user_1,2025-05-06T10:35:22Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
db500ac7-01f8-4275-921b-21dc710dd91e,user_1,2025-05-06T10:51:28Z,GET /boards/{boardId},[]
6c4a8b8f-0291-45be-b13d-ff9bdeb7a135,user_2,2025-03-11T08:21:54Z,POST /sprints/{sprintId}/tickets,"['ticket_ids', 'sprintId']"
1273bf60-e59f-4859-a02a-464f258fb93a,user_3,2025-04-04T10:09:20Z,POST /tickets/{ticketId}/transitions,['comment']
1273bf60-e59f-4859-a02a-464f258fb93a,user_3,2025-04-04T10:14:31Z,GET /events,"['event_type', 'user_id']"
1273bf60-e59f-4859-a02a-464f258fb93a,user_3,2025-04-04T10:37:21Z,POST /tickets,"['reporter', 'type', 'assignee']"
fc1724d1-2876-410b-a657-d8d7945332e3,user_4,2025-03-16T07:15:11Z,POST /tickets,"['type', 'reporter']"
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:44:23Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:54:01Z,GET /events/{eventId},[]
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:55:47Z,POST /boards,"['name', 'description', 'project_key']"
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:48:02Z,GET /events,"['from_date', 'entity_id', 'to_date']"
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:58:03Z,PATCH /boards/{boardId},[]
3c9739ca-fcab-4f7b-bd03-73199c2eb9e9,user_5,2025-05-04T11:51:03Z,GET /boards/{boardId},[]
af8ddbab-5cac-4370-912b-66efa1e40ffd,user_6,2025-04-22T09:11:25Z,PUT /invoices/{invoice_id},[]
af8ddbab-5cac-4370-912b-66efa1e40ffd,user_6,2025-04-22T09:17:49Z,GET /sprints/{sprintId},[]
af8ddbab-5cac-4370-912b-66efa1e40ffd,user_6,2025-04-22T09:12:22Z,PUT /costs/{service_id}/{cost_id},[]
af8ddbab-5cac-4370-912b-66efa1e40ffd,user_6,2025-04-22T09:27:51Z,GET /tickets,[]
af8ddbab-5cac-4370-912b-66efa1e40ffd,user_6,2025-04-22T09:42:07Z,GET /boards/{boardId},[]
1798f317-4d59-4a56-a2f4-88a164915575,user_7,2025-03-06T09:09:16Z,PATCH /sprints/{sprintId},['sprintId']
1798f317-4d59-4a56-a2f4-88a164915575,user_7,2025-03-06T09:19:08Z,GET /sprints/{sprintId}/tickets,['sprintId']
1798f317-4d59-4a56-a2f4-88a164915575,user_7,2025-03-06T09:22:37Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
1798f317-4d59-4a56-a2f4-88a164915575,user_7,2025-03-06T09:27:12Z,POST /sprints/{sprintId}/tickets,[]
1798f317-4d59-4a56-a2f4-88a164915575,user_7,2025-03-06T09:49:21Z,GET /events,"['entity_id', 'event_type']"
7180e680-30d6-4f16-aa35-77c71beb2046,user_8,2025-05-03T07:41:49Z,POST /tickets,[]
7180e680-30d6-4f16-aa35-77c71beb2046,user_8,2025-05-03T07:46:00Z,POST /events,"['entity_type', 'details']"
7180e680-30d6-4f16-aa35-77c71beb2046,user_8,2025-05-03T08:00:39Z,POST /tickets,['reporter']
7180e680-30d6-4f16-aa35-77c71beb2046,user_8,2025-05-03T07:51:19Z,GET /sprints,"['board_id', 'state']"
fb3c5bd9-ed0b-4586-b7a2-bf974e0f70da,user_9,2025-03-06T09:18:55Z,POST /sprints,"['name', 'start_date', 'end_date']"
fb3c5bd9-ed0b-4586-b7a2-bf974e0f70da,user_9,2025-03-06T09:10:49Z,GET /sprints/{sprintId},[]
fb3c5bd9-ed0b-4586-b7a2-bf974e0f70da,user_9,2025-03-06T09:16:25Z,GET /boards/{boardId},[]
4c39cd78-b8da-4d84-a115-acaebdb784f8,user_10,2025-05-21T11:11:58Z,PUT /budgets/{budget_id},[]
4c39cd78-b8da-4d84-a115-acaebdb784f8,user_10,2025-05-21T11:19:06Z,POST /tickets,['summary']
4c39cd78-b8da-4d84-a115-acaebdb784f8,user_10,2025-05-21T11:24:28Z,PUT /invoices/{invoice_id},[]
a8ddca79-f031-4952-a1a1-bf5960517a1b,user_1,2025-04-06T07:20:34Z,GET /events/{eventId},[]
a8ddca79-f031-4952-a1a1-bf5960517a1b,user_1,2025-04-06T07:23:17Z,GET /sprints,['state']
a8ddca79-f031-4952-a1a1-bf5960517a1b,user_1,2025-04-06T07:33:26Z,POST /tickets,['reporter']
a8ddca79-f031-4952-a1a1-bf5960517a1b,user_1,2025-04-06T07:25:16Z,GET /boards,[]
2f40def6-12de-4f02-9536-2af57cec739d,user_2,2025-05-08T10:53:43Z,POST /tickets,"['type', 'reporter']"
2f40def6-12de-4f02-9536-2af57cec739d,user_2,2025-05-08T11:01:08Z,GET /sprints/{sprintId},[]
2f40def6-12de-4f02-9536-2af57cec739d,user_2,2025-05-08T11:05:04Z,PATCH /tickets/{ticketId},"['ticketId', 'priority', 'status']"
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:17:47Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:27:19Z,PATCH /boards/{boardId},['description']
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:29:01Z,DELETE /events/{eventId},[]
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:34:38Z,PUT /costs/{service_id}/{cost_id},[]
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:55:55Z,DELETE /boards/{boardId},[]
fd8f86dc-c44c-49c8-8416-016cce8ced9a,user_3,2025-05-23T10:55:12Z,PATCH /sprints/{sprintId},"['state', 'sprintId']"
0198143a-46be-47b8-ba63-a9b9b4e2e3d6,user_4,2025-05-07T09:33:18Z,POST /boards,[]
0198143a-46be-47b8-ba63-a9b9b4e2e3d6,user_4,2025-05-07T09:35:16Z,PATCH /boards/{boardId},[]
0198143a-46be-47b8-ba63-a9b9b4e2e3d6,user_4,2025-05-07T09:34:30Z,PUT /invoices/{invoice_id},[]
0198143a-46be-47b8-ba63-a9b9b4e2e3d6,user_4,2025-05-07T09:37:03Z,DELETE /tickets/{ticketId},['ticketId']
23d31534-4512-40fc-a84a-7c3f8a426114,user_5,2025-03-06T07:45:32Z,GET /sprints/{sprintId},['sprintId']
