session_id,user_id,timestamp,action,parameters,prev_action_1,prev_action_2,prev_action_3,day,month,week,year,seconds_passed,pa1_ss,pa2_ss,pa3_ss
5383ac3d-73d1-4800-8241-64fb3b012851,user_8,2025-04-12 10:25:46+00:00,PATCH /tickets/{ticketId},"['status', 'assignee', 'summary']",PATCH /sprints/{sprintId},PATCH /sprints/{sprintId},GET /boards/{boardId},12,4,15,2025,37546,True,True,True
415b7caa-3131-4425-b3dc-f470ce076d01,user_8,2025-04-12 16:31:11+00:00,PATCH /boards/{boardId},[],PATCH /tickets/{ticketId},PATCH /sprints/{sprintId},PATCH /sprints/{sprintId},12,4,15,2025,59471,False,False,False
415b7caa-3131-4425-b3dc-f470ce076d01,user_8,2025-04-12 16:40:19+00:00,PATCH /tickets/{ticketId},"['assignee', 'ticketId', 'status']",PATCH /boards/{boardId},PATCH /tickets/{ticketId},PATCH /sprints/{sprintId},12,4,15,2025,60019,True,False,False
415b7caa-3131-4425-b3dc-f470ce076d01,user_8,2025-04-12 16:58:08+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],PATCH /tickets/{ticketId},PATCH /boards/{boardId},PATCH /tickets/{ticketId},12,4,15,2025,61088,True,True,False
311c3400-5d8a-4ce8-b41f-c604c7a217e5,user_8,2025-04-13 14:58:09+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",PUT /revenue/{service_id}/{revenue_id},PATCH /tickets/{ticketId},PATCH /boards/{boardId},13,4,15,2025,53889,False,False,False
311c3400-5d8a-4ce8-b41f-c604c7a217e5,user_8,2025-04-13 15:02:44+00:00,GET /events,"['to_date', 'event_type']",PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},PATCH /tickets/{ticketId},13,4,15,2025,54164,True,False,False
69124d8b-89c9-42d4-97b9-9bc94f06893b,user_8,2025-04-13 16:29:35+00:00,PATCH /tickets/{ticketId},"['priority', 'summary']",GET /events,PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},13,4,15,2025,59375,False,False,False
69124d8b-89c9-42d4-97b9-9bc94f06893b,user_8,2025-04-13 16:29:49+00:00,POST /events,[],PATCH /tickets/{ticketId},GET /events,PUT /invoices/{invoice_id}/status,13,4,15,2025,59389,True,False,False
69124d8b-89c9-42d4-97b9-9bc94f06893b,user_8,2025-04-13 16:38:47+00:00,POST /sprints,"['name', 'start_date', 'board_id']",POST /events,PATCH /tickets/{ticketId},GET /events,13,4,15,2025,59927,True,True,False
69124d8b-89c9-42d4-97b9-9bc94f06893b,user_8,2025-04-13 16:47:40+00:00,PATCH /tickets/{ticketId},"['summary', 'status']",POST /sprints,POST /events,PATCH /tickets/{ticketId},13,4,15,2025,60460,True,True,True
575322c3-0202-48db-a7bb-12a7bdafb115,user_8,2025-04-14 14:36:07+00:00,PUT /invoices/{invoice_id}/status,['invoice_id'],PATCH /tickets/{ticketId},POST /sprints,POST /events,14,4,16,2025,52567,False,False,False
575322c3-0202-48db-a7bb-12a7bdafb115,user_8,2025-04-14 14:47:45+00:00,GET /sprints,"['state', 'board_id']",PUT /invoices/{invoice_id}/status,PATCH /tickets/{ticketId},POST /sprints,14,4,16,2025,53265,True,False,False
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 16:56:27+00:00,DELETE /sprints/{sprintId},['sprintId'],GET /sprints,PUT /invoices/{invoice_id}/status,PATCH /tickets/{ticketId},16,4,16,2025,60987,False,False,False
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 17:00:55+00:00,GET /sprints/{sprintId}/tickets,[],DELETE /sprints/{sprintId},GET /sprints,PUT /invoices/{invoice_id}/status,16,4,16,2025,61255,True,False,False
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 17:01:34+00:00,PUT /invoices/{invoice_id}/status,['invoice_id'],GET /sprints/{sprintId}/tickets,DELETE /sprints/{sprintId},GET /sprints,16,4,16,2025,61294,True,True,False
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 17:25:00+00:00,GET /events/{eventId},[],PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,DELETE /sprints/{sprintId},16,4,16,2025,62700,True,True,True
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 17:25:57+00:00,DELETE /tickets/{ticketId},['ticketId'],GET /events/{eventId},PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,16,4,16,2025,62757,True,True,True
2ea82421-6fe7-48fc-a4c0-b1ec55efe069,user_8,2025-04-16 17:41:29+00:00,GET /tickets,"['sprint_id', 'assignee', 'offset']",DELETE /tickets/{ticketId},GET /events/{eventId},PUT /invoices/{invoice_id}/status,16,4,16,2025,63689,True,True,True
e837880c-fb03-45b5-9d09-3c98c8172460,user_8,2025-04-16 17:58:12+00:00,PATCH /tickets/{ticketId},"['status', 'priority', 'ticketId']",GET /tickets,DELETE /tickets/{ticketId},GET /events/{eventId},16,4,16,2025,64692,False,False,False
e837880c-fb03-45b5-9d09-3c98c8172460,user_8,2025-04-16 18:00:36+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",PATCH /tickets/{ticketId},GET /tickets,DELETE /tickets/{ticketId},16,4,16,2025,64836,True,False,False
e837880c-fb03-45b5-9d09-3c98c8172460,user_8,2025-04-16 18:00:47+00:00,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']",PUT /costs/{service_id}/{cost_id},PATCH /tickets/{ticketId},GET /tickets,16,4,16,2025,64847,True,True,False
de32108f-f925-40b2-ab75-49b9e05ac7f9,user_8,2025-04-19 15:49:21+00:00,POST /events,"['entity_type', 'entity_id', 'event_type']",PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},PATCH /tickets/{ticketId},19,4,16,2025,56961,False,False,False
de32108f-f925-40b2-ab75-49b9e05ac7f9,user_8,2025-04-19 15:52:25+00:00,PUT /budgets/{budget_id},[],POST /events,PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},19,4,16,2025,57145,True,False,False
de32108f-f925-40b2-ab75-49b9e05ac7f9,user_8,2025-04-19 15:59:00+00:00,PUT /costs/{service_id}/{cost_id},['service_id'],PUT /budgets/{budget_id},POST /events,PUT /revenue/{service_id}/{revenue_id},19,4,16,2025,57540,True,True,False
de32108f-f925-40b2-ab75-49b9e05ac7f9,user_8,2025-04-19 16:04:39+00:00,PATCH /tickets/{ticketId},[],PUT /costs/{service_id}/{cost_id},PUT /budgets/{budget_id},POST /events,19,4,16,2025,57879,True,True,True
b71935a5-2e32-4527-a0fd-67aef576c257,user_8,2025-04-20 16:20:41+00:00,GET /events,"['user_id', 'entity_id', 'from_date']",PATCH /tickets/{ticketId},PUT /costs/{service_id}/{cost_id},PUT /budgets/{budget_id},20,4,16,2025,58841,False,False,False
b71935a5-2e32-4527-a0fd-67aef576c257,user_8,2025-04-20 16:27:59+00:00,PATCH /boards/{boardId},['name'],GET /events,PATCH /tickets/{ticketId},PUT /costs/{service_id}/{cost_id},20,4,16,2025,59279,True,False,False
b71935a5-2e32-4527-a0fd-67aef576c257,user_8,2025-04-20 16:32:47+00:00,GET /tickets/{ticketId}/transitions,['ticketId'],PATCH /boards/{boardId},GET /events,PATCH /tickets/{ticketId},20,4,16,2025,59567,True,True,False
b71935a5-2e32-4527-a0fd-67aef576c257,user_8,2025-04-20 16:43:11+00:00,GET /events,"['user_id', 'entity_id']",GET /tickets/{ticketId}/transitions,PATCH /boards/{boardId},GET /events,20,4,16,2025,60191,True,True,True
b71935a5-2e32-4527-a0fd-67aef576c257,user_8,2025-04-20 16:43:21+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",GET /events,GET /tickets/{ticketId}/transitions,PATCH /boards/{boardId},20,4,16,2025,60201,True,True,True
72b121e2-4a0f-4218-ac6c-7ae0e0e9591e,user_8,2025-04-21 18:07:58+00:00,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']",PUT /costs/{service_id}/{cost_id},GET /events,GET /tickets/{ticketId}/transitions,21,4,17,2025,65278,False,False,False
72b121e2-4a0f-4218-ac6c-7ae0e0e9591e,user_8,2025-04-21 18:11:36+00:00,POST /tickets/{ticketId}/transitions,"['comment', 'transition_id', 'ticketId']",PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},GET /events,21,4,17,2025,65496,True,False,False
72b121e2-4a0f-4218-ac6c-7ae0e0e9591e,user_8,2025-04-21 18:16:00+00:00,GET /tickets,['limit'],POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},21,4,17,2025,65760,True,True,False
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 08:47:44+00:00,POST /sprints,"['name', 'end_date']",GET /tickets,POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},24,4,17,2025,31664,False,False,False
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 08:50:06+00:00,GET /sprints,['state'],POST /sprints,GET /tickets,POST /tickets/{ticketId}/transitions,24,4,17,2025,31806,True,False,False
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 08:57:52+00:00,GET /tickets,[],GET /sprints,POST /sprints,GET /tickets,24,4,17,2025,32272,True,True,False
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 09:02:28+00:00,GET /sprints/{sprintId},[],GET /tickets,GET /sprints,POST /sprints,24,4,17,2025,32548,True,True,True
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 09:09:59+00:00,GET /sprints/{sprintId}/tickets,['sprintId'],GET /sprints/{sprintId},GET /tickets,GET /sprints,24,4,17,2025,32999,True,True,True
7a990edc-d636-4699-9f02-a63bb2f5aed2,user_8,2025-04-24 09:41:50+00:00,PUT /budgets/{budget_id},['budget_id'],GET /sprints/{sprintId}/tickets,GET /sprints/{sprintId},GET /tickets,24,4,17,2025,34910,True,True,True
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 13:54:18+00:00,PUT /invoices/{invoice_id},[],PUT /budgets/{budget_id},GET /sprints/{sprintId}/tickets,GET /sprints/{sprintId},24,4,17,2025,50058,False,False,False
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 13:55:54+00:00,PUT /revenue/{service_id}/{revenue_id},['revenue_id'],PUT /invoices/{invoice_id},PUT /budgets/{budget_id},GET /sprints/{sprintId}/tickets,24,4,17,2025,50154,True,False,False
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 14:01:02+00:00,PATCH /sprints/{sprintId},['state'],PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},PUT /budgets/{budget_id},24,4,17,2025,50462,True,True,False
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 14:02:06+00:00,GET /sprints/{sprintId}/tickets,[],PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},24,4,17,2025,50526,True,True,True
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 14:22:30+00:00,GET /sprints/{sprintId}/tickets,[],GET /sprints/{sprintId}/tickets,PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},24,4,17,2025,51750,True,True,True
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 14:42:01+00:00,PUT /budgets/{budget_id},['budget_id'],GET /sprints/{sprintId}/tickets,GET /sprints/{sprintId}/tickets,PATCH /sprints/{sprintId},24,4,17,2025,52921,True,True,True
b7a0a227-ce6c-4919-94b3-227f9e6cad8e,user_8,2025-04-24 14:43:28+00:00,PUT /invoices/{invoice_id}/status,['status'],PUT /budgets/{budget_id},GET /sprints/{sprintId}/tickets,GET /sprints/{sprintId}/tickets,24,4,17,2025,53008,True,True,True
cec4564a-a374-43f9-a9cd-74f567aae932,user_8,2025-04-27 15:16:37+00:00,POST /sprints,"['start_date', 'goal']",PUT /invoices/{invoice_id}/status,PUT /budgets/{budget_id},GET /sprints/{sprintId}/tickets,27,4,17,2025,54997,False,False,False
cec4564a-a374-43f9-a9cd-74f567aae932,user_8,2025-04-27 15:19:46+00:00,PUT /budgets/{budget_id},[],POST /sprints,PUT /invoices/{invoice_id}/status,PUT /budgets/{budget_id},27,4,17,2025,55186,True,False,False
cec4564a-a374-43f9-a9cd-74f567aae932,user_8,2025-04-27 15:27:28+00:00,PUT /budgets/{budget_id},[],PUT /budgets/{budget_id},POST /sprints,PUT /invoices/{invoice_id}/status,27,4,17,2025,55648,True,True,False
cec4564a-a374-43f9-a9cd-74f567aae932,user_8,2025-04-27 15:30:21+00:00,PUT /invoices/{invoice_id}/status,[],PUT /budgets/{budget_id},PUT /budgets/{budget_id},POST /sprints,27,4,17,2025,55821,True,True,True
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:07:47+00:00,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']",PUT /invoices/{invoice_id}/status,PUT /budgets/{budget_id},PUT /budgets/{budget_id},28,4,18,2025,32867,False,False,False
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:09:13+00:00,PATCH /sprints/{sprintId},"['start_date', 'end_date']",PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,PUT /budgets/{budget_id},28,4,18,2025,32953,True,False,False
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:09:51+00:00,GET /sprints/{sprintId},['sprintId'],PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,28,4,18,2025,32991,True,True,False
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:14:51+00:00,PATCH /tickets/{ticketId},['assignee'],GET /sprints/{sprintId},PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},28,4,18,2025,33291,True,True,True
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:17:26+00:00,POST /sprints,[],PATCH /tickets/{ticketId},GET /sprints/{sprintId},PATCH /sprints/{sprintId},28,4,18,2025,33446,True,True,True
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:42:47+00:00,GET /sprints/{sprintId},[],POST /sprints,PATCH /tickets/{ticketId},GET /sprints/{sprintId},28,4,18,2025,34967,True,True,True
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:52:59+00:00,DELETE /sprints/{sprintId},[],GET /sprints/{sprintId},POST /sprints,PATCH /tickets/{ticketId},28,4,18,2025,35579,True,True,True
57ddd947-6d65-4250-81aa-9deffd7acf97,user_8,2025-04-28 09:53:32+00:00,DELETE /tickets/{ticketId},['ticketId'],DELETE /sprints/{sprintId},GET /sprints/{sprintId},POST /sprints,28,4,18,2025,35612,True,True,True
218fa153-fecf-45f3-aaed-e6c6fabb33b6,user_8,2025-05-01 18:57:51+00:00,GET /sprints/{sprintId}/tickets,[],DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},GET /sprints/{sprintId},1,5,18,2025,68271,False,False,False
218fa153-fecf-45f3-aaed-e6c6fabb33b6,user_8,2025-05-01 19:01:55+00:00,GET /tickets/{ticketId}/transitions,['ticketId'],GET /sprints/{sprintId}/tickets,DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},1,5,18,2025,68515,True,False,False
218fa153-fecf-45f3-aaed-e6c6fabb33b6,user_8,2025-05-01 19:03:59+00:00,DELETE /tickets/{ticketId},[],GET /tickets/{ticketId}/transitions,GET /sprints/{sprintId}/tickets,DELETE /tickets/{ticketId},1,5,18,2025,68639,True,True,False
218fa153-fecf-45f3-aaed-e6c6fabb33b6,user_8,2025-05-01 19:29:56+00:00,GET /tickets,['assignee'],DELETE /tickets/{ticketId},GET /tickets/{ticketId}/transitions,GET /sprints/{sprintId}/tickets,1,5,18,2025,70196,True,True,True
953680fb-514b-484f-9f9d-8a7ed49f3dfe,user_8,2025-05-03 12:33:01+00:00,PUT /budgets/{budget_id},['budget_id'],GET /tickets,DELETE /tickets/{ticketId},GET /tickets/{ticketId}/transitions,3,5,18,2025,45181,False,False,False
953680fb-514b-484f-9f9d-8a7ed49f3dfe,user_8,2025-05-03 12:36:42+00:00,DELETE /events/{eventId},[],PUT /budgets/{budget_id},GET /tickets,DELETE /tickets/{ticketId},3,5,18,2025,45402,True,False,False
953680fb-514b-484f-9f9d-8a7ed49f3dfe,user_8,2025-05-03 12:41:29+00:00,GET /events/{eventId},[],DELETE /events/{eventId},PUT /budgets/{budget_id},GET /tickets,3,5,18,2025,45689,True,True,False
953680fb-514b-484f-9f9d-8a7ed49f3dfe,user_8,2025-05-03 12:42:45+00:00,GET /tickets/{ticketId},['ticketId'],GET /events/{eventId},DELETE /events/{eventId},PUT /budgets/{budget_id},3,5,18,2025,45765,True,True,True
c06b9c7f-191e-4269-92a4-f5163f35a760,user_8,2025-05-04 14:03:57+00:00,GET /tickets,"['sprint_id', 'assignee']",GET /tickets/{ticketId},GET /events/{eventId},DELETE /events/{eventId},4,5,18,2025,50637,False,False,False
c06b9c7f-191e-4269-92a4-f5163f35a760,user_8,2025-05-04 14:05:59+00:00,GET /events/{eventId},['eventId'],GET /tickets,GET /tickets/{ticketId},GET /events/{eventId},4,5,18,2025,50759,True,False,False
c06b9c7f-191e-4269-92a4-f5163f35a760,user_8,2025-05-04 14:14:37+00:00,GET /tickets/{ticketId}/transitions,[],GET /events/{eventId},GET /tickets,GET /tickets/{ticketId},4,5,18,2025,51277,True,True,False
c06b9c7f-191e-4269-92a4-f5163f35a760,user_8,2025-05-04 14:18:25+00:00,POST /sprints,[],GET /tickets/{ticketId}/transitions,GET /events/{eventId},GET /tickets,4,5,18,2025,51505,True,True,True
c06b9c7f-191e-4269-92a4-f5163f35a760,user_8,2025-05-04 14:28:51+00:00,DELETE /boards/{boardId},['boardId'],POST /sprints,GET /tickets/{ticketId}/transitions,GET /events/{eventId},4,5,18,2025,52131,True,True,True
fdcb87b9-6b0f-4fe7-8439-7fff59b0c78a,user_8,2025-05-04 14:59:12+00:00,GET /events/{eventId},['eventId'],DELETE /boards/{boardId},POST /sprints,GET /tickets/{ticketId}/transitions,4,5,18,2025,53952,False,False,False
fdcb87b9-6b0f-4fe7-8439-7fff59b0c78a,user_8,2025-05-04 15:15:42+00:00,GET /tickets,"['assignee', 'sprint_id', 'limit']",GET /events/{eventId},DELETE /boards/{boardId},POST /sprints,4,5,18,2025,54942,True,False,False
27d0f4bd-5903-4e80-b686-f542da19833b,user_8,2025-05-05 12:17:38+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],GET /tickets,GET /events/{eventId},DELETE /boards/{boardId},5,5,19,2025,44258,False,False,False
57e93e06-0619-467a-b4fb-67748af30551,user_8,2025-05-05 12:33:53+00:00,POST /tickets/{ticketId}/transitions,[],PUT /revenue/{service_id}/{revenue_id},GET /tickets,GET /events/{eventId},5,5,19,2025,45233,False,False,False
57e93e06-0619-467a-b4fb-67748af30551,user_8,2025-05-05 12:37:52+00:00,DELETE /boards/{boardId},[],POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},GET /tickets,5,5,19,2025,45472,True,False,False
57e93e06-0619-467a-b4fb-67748af30551,user_8,2025-05-05 12:40:37+00:00,POST /sprints/{sprintId}/tickets,[],DELETE /boards/{boardId},POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},5,5,19,2025,45637,True,True,False
41d110a9-2663-483c-b5b0-85c5a7d51083,user_8,2025-05-06 09:46:31+00:00,PUT /budgets/{budget_id},['budget_id'],POST /sprints/{sprintId}/tickets,DELETE /boards/{boardId},POST /tickets/{ticketId}/transitions,6,5,19,2025,35191,False,False,False
41d110a9-2663-483c-b5b0-85c5a7d51083,user_8,2025-05-06 09:51:40+00:00,DELETE /sprints/{sprintId},['sprintId'],PUT /budgets/{budget_id},POST /sprints/{sprintId}/tickets,DELETE /boards/{boardId},6,5,19,2025,35500,True,False,False
9a69934f-dedf-4528-8193-239d7ab8f342,user_8,2025-05-07 08:14:54+00:00,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']",DELETE /sprints/{sprintId},PUT /budgets/{budget_id},POST /sprints/{sprintId}/tickets,7,5,19,2025,29694,False,False,False
4d48de6a-c67a-46ac-bac3-0639adfb0117,user_8,2025-05-07 13:14:04+00:00,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']",PUT /costs/{service_id}/{cost_id},DELETE /sprints/{sprintId},PUT /budgets/{budget_id},7,5,19,2025,47644,False,False,False
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:04:13+00:00,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']",PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},DELETE /sprints/{sprintId},7,5,19,2025,54253,False,False,False
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:05:18+00:00,POST /events,"['entity_type', 'entity_id']",PUT /invoices/{invoice_id}/status,PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},7,5,19,2025,54318,True,False,False
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:08:56+00:00,POST /sprints,"['end_date', 'name']",POST /events,PUT /invoices/{invoice_id}/status,PUT /invoices/{invoice_id}/status,7,5,19,2025,54536,True,True,False
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:16:19+00:00,POST /sprints/{sprintId}/tickets,['ticket_ids'],POST /sprints,POST /events,PUT /invoices/{invoice_id}/status,7,5,19,2025,54979,True,True,True
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:23:17+00:00,POST /sprints,[],POST /sprints/{sprintId}/tickets,POST /sprints,POST /events,7,5,19,2025,55397,True,True,True
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 15:36:04+00:00,POST /boards,[],POST /sprints,POST /sprints/{sprintId}/tickets,POST /sprints,7,5,19,2025,56164,True,True,True
c604f790-1938-41ce-baab-201bf5e3cd90,user_8,2025-05-07 16:00:13+00:00,POST /sprints/{sprintId}/tickets,['ticket_ids'],POST /boards,POST /sprints,POST /sprints/{sprintId}/tickets,7,5,19,2025,57613,True,True,True
814ee645-8f20-4bb5-a416-7589695c98b3,user_8,2025-05-07 17:02:48+00:00,PATCH /boards/{boardId},['name'],POST /sprints/{sprintId}/tickets,POST /boards,POST /sprints,7,5,19,2025,61368,False,False,False
814ee645-8f20-4bb5-a416-7589695c98b3,user_8,2025-05-07 17:03:56+00:00,PUT /budgets/{budget_id},[],PATCH /boards/{boardId},POST /sprints/{sprintId}/tickets,POST /boards,7,5,19,2025,61436,True,False,False
814ee645-8f20-4bb5-a416-7589695c98b3,user_8,2025-05-07 17:12:28+00:00,GET /boards/{boardId},['boardId'],PUT /budgets/{budget_id},PATCH /boards/{boardId},POST /sprints/{sprintId}/tickets,7,5,19,2025,61948,True,True,False
814ee645-8f20-4bb5-a416-7589695c98b3,user_8,2025-05-07 17:21:53+00:00,PUT /costs/{service_id}/{cost_id},[],GET /boards/{boardId},PUT /budgets/{budget_id},PATCH /boards/{boardId},7,5,19,2025,62513,True,True,True
329664b0-aad6-4f89-91ab-f6f896223052,user_8,2025-05-08 08:51:30+00:00,PATCH /boards/{boardId},[],PUT /costs/{service_id}/{cost_id},GET /boards/{boardId},PUT /budgets/{budget_id},8,5,19,2025,31890,False,False,False
329664b0-aad6-4f89-91ab-f6f896223052,user_8,2025-05-08 09:02:42+00:00,POST /tickets,['summary'],PATCH /boards/{boardId},PUT /costs/{service_id}/{cost_id},GET /boards/{boardId},8,5,19,2025,32562,True,False,False
bbcf3e46-b2ac-4eb6-84d1-a266a4e5390a,user_8,2025-05-08 09:53:39+00:00,GET /boards,[],POST /tickets,PATCH /boards/{boardId},PUT /costs/{service_id}/{cost_id},8,5,19,2025,35619,False,False,False
bbcf3e46-b2ac-4eb6-84d1-a266a4e5390a,user_8,2025-05-08 09:58:58+00:00,PATCH /boards/{boardId},['boardId'],GET /boards,POST /tickets,PATCH /boards/{boardId},8,5,19,2025,35938,True,False,False
0812bb95-26b9-4e79-bc4d-136ea0445f14,user_8,2025-05-08 10:33:07+00:00,PUT /budgets/{budget_id},[],PATCH /boards/{boardId},GET /boards,POST /tickets,8,5,19,2025,37987,False,False,False
0812bb95-26b9-4e79-bc4d-136ea0445f14,user_8,2025-05-08 10:34:34+00:00,PUT /budgets/{budget_id},['budget_id'],PUT /budgets/{budget_id},PATCH /boards/{boardId},GET /boards,8,5,19,2025,38074,True,False,False
0812bb95-26b9-4e79-bc4d-136ea0445f14,user_8,2025-05-08 10:51:21+00:00,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']",PUT /budgets/{budget_id},PUT /budgets/{budget_id},PATCH /boards/{boardId},8,5,19,2025,39081,True,True,False
0812bb95-26b9-4e79-bc4d-136ea0445f14,user_8,2025-05-08 10:52:46+00:00,POST /boards,"['name', 'project_key']",PUT /costs/{service_id}/{cost_id},PUT /budgets/{budget_id},PUT /budgets/{budget_id},8,5,19,2025,39166,True,True,True
a251ebc0-95fc-422e-9bd3-17f271dbb68a,user_8,2025-05-09 14:25:48+00:00,POST /sprints/{sprintId}/tickets,[],POST /boards,PUT /costs/{service_id}/{cost_id},PUT /budgets/{budget_id},9,5,19,2025,51948,False,False,False
a251ebc0-95fc-422e-9bd3-17f271dbb68a,user_8,2025-05-09 14:26:32+00:00,POST /tickets,[],POST /sprints/{sprintId}/tickets,POST /boards,PUT /costs/{service_id}/{cost_id},9,5,19,2025,51992,True,False,False
a251ebc0-95fc-422e-9bd3-17f271dbb68a,user_8,2025-05-09 14:28:08+00:00,GET /boards/{boardId},[],POST /tickets,POST /sprints/{sprintId}/tickets,POST /boards,9,5,19,2025,52088,True,True,False
a251ebc0-95fc-422e-9bd3-17f271dbb68a,user_8,2025-05-09 14:32:40+00:00,PUT /revenue/{service_id}/{revenue_id},['revenue_id'],GET /boards/{boardId},POST /tickets,POST /sprints/{sprintId}/tickets,9,5,19,2025,52360,True,True,True
886415d1-c52b-484d-a9cd-f03fdd0b7cf5,user_8,2025-05-09 14:43:21+00:00,GET /events/{eventId},['eventId'],PUT /revenue/{service_id}/{revenue_id},GET /boards/{boardId},POST /tickets,9,5,19,2025,53001,False,False,False
886415d1-c52b-484d-a9cd-f03fdd0b7cf5,user_8,2025-05-09 14:44:43+00:00,GET /sprints/{sprintId},[],GET /events/{eventId},PUT /revenue/{service_id}/{revenue_id},GET /boards/{boardId},9,5,19,2025,53083,True,False,False
886415d1-c52b-484d-a9cd-f03fdd0b7cf5,user_8,2025-05-09 14:51:53+00:00,POST /boards,"['name', 'project_key']",GET /sprints/{sprintId},GET /events/{eventId},PUT /revenue/{service_id}/{revenue_id},9,5,19,2025,53513,True,True,False
a251ebc0-95fc-422e-9bd3-17f271dbb68a,user_8,2025-05-09 14:54:24+00:00,GET /boards/{boardId},['boardId'],POST /boards,GET /sprints/{sprintId},GET /events/{eventId},9,5,19,2025,53664,False,False,False
886415d1-c52b-484d-a9cd-f03fdd0b7cf5,user_8,2025-05-09 14:56:45+00:00,DELETE /sprints/{sprintId},['sprintId'],GET /boards/{boardId},POST /boards,GET /sprints/{sprintId},9,5,19,2025,53805,False,True,True
